日期,車種車次,出發站,抵達站,始發站,終點站,出發時間,抵達時間,行駛時長,經由,全票,孩童票,敬老票,訂票
20210822,區間快2011,1000,3300,七堵,彰化,05:24,07:54,2 小時 30 分,山線,$ 241,$ 121,$ 121,
20210822,區間2133,1000,3300,基隆,嘉義,05:56,09:23,3 小時 27 分,山線,$ 241,$ 121,$ 121,
20210822,莒光1,1000,3300,臺北,臺北-環島,06:10,08:23,2 小時 13 分,山線,$ 289,$ 145,$ 145,可
20210822,自強105,1000,3300,基隆,屏東,07:00,09:18,2 小時 18 分,山線,$ 375,$ 188,$ 188,可
20210822,區間2143,1000,3300,基隆,嘉義,07:04,10:20,3 小時 16 分,山線,$ 241,$ 121,$ 121,
20210822,普悠瑪111,1000,3300,南港,枋寮,08:00,09:38,1 小時 38 分,山線,$ 375,$ 188,$ 188,可
20210822,區間2153,1000,3300,基隆,嘉義,08:03,11:29,3 小時 26 分,山線,$ 241,$ 121,$ 121,
20210822,莒光2,1000,3300,臺北,臺北-環島,08:10,19:15,11 小時 5 分,山線,"$ 1,244",$ 622,$ 622,可
20210822,自強113,1000,3300,七堵,屏東,08:28,10:40,2 小時 12 分,山線,$ 375,$ 188,$ 188,可
20210822,自強115,1000,3300,基隆,屏東,08:59,11:18,2 小時 19 分,山線,$ 375,$ 188,$ 188,可
20210822,區間2163,1000,3300,基隆,嘉義,09:06,12:12,3 小時 6 分,山線,$ 241,$ 121,$ 121,
20210822,自強117,1000,3300,基隆,潮州,10:00,12:15,2 小時 15 分,山線,$ 375,$ 188,$ 188,可
20210822,區間2173,1000,3300,基隆,嘉義,10:05,13:12,3 小時 7 分,山線,$ 241,$ 121,$ 121,
20210822,自強121,1000,3300,七堵,屏東,11:00,13:15,2 小時 15 分,山線,$ 375,$ 188,$ 188,可
20210822,區間2183,1000,3300,基隆,嘉義,11:06,14:18,3 小時 12 分,山線,$ 241,$ 121,$ 121,
20210822,自強123,1000,3300,七堵,屏東,11:58,14:13,2 小時 15 分,山線,$ 375,$ 188,$ 188,可
