日期,車種車次,出發時間,抵達時間,經由,訂票
2021-09-17,區間 2184,12:15,12:37,山線,不可
2021-09-17,自強 118,12:29,12:43,山線,可
2021-09-17,區間 3158,12:49,13:11,山線,不可
2021-09-17,區間 2190,13:02,13:25,山線,不可
2021-09-17,區間 2194,13:15,13:37,山線,不可
2021-09-17,自強 172,13:29,13:43,山線,可
2021-09-17,區間 3168,13:49,14:11,山線,不可
2021-09-17,區間 2204,14:15,14:37,山線,不可
2021-09-17,自強 122,14:29,14:43,山線,可
2021-09-17,區間快 2016,14:45,15:03,山線,不可
2021-09-17,區間 3178,14:52,15:14,山線,不可
2021-09-17,區間 2214,15:04,15:34,山線,不可
2021-09-17,自強 176,15:12,15:26,山線,可
2021-09-17,區間 3188,15:34,16:04,山線,不可
2021-09-17,普悠瑪 282,15:43,15:55,山線,可
